0.070951000000000, 0
0.071497000000000, 1
0.071576000000000, 0
0.071658000000000, 1
0.071736000000000, 0
0.072272000000000, 1
0.072432000000000, 0
0.072514000000000, 1
0.072589000000000, 0
0.073056000000000, 1
0.073216000000000, 0
0.073298000000000, 1
0.073376000000000, 0
0.073458000000000, 1
0.073536000000000, 0
0.073618000000000, 1
0.073696000000000, 0
0.073776000000000, 1
0.073838000000000, 0
0.074697000000000, 1
0.074776000000000, 0
0.074858000000000, 1
0.074936000000000, 0
0.075472000000000, 1
0.075632000000000, 0
0.075714000000000, 1
0.075789000000000, 0
0.076256000000000, 1
0.076416000000000, 0
0.076498000000000, 1
0.076576000000000, 0
0.076658000000000, 1
0.076736000000000, 0
0.076818000000000, 1
0.076896000000000, 0
0.076976000000000, 1
0.077038000000000, 0
0.077897000000000, 1
0.077976000000000, 0
0.078058000000000, 1
0.078136000000000, 0
0.078218000000000, 1
0.078296000000000, 0
0.078378000000000, 1
0.078456000000000, 0
0.078538000000000, 1
0.078606000000000, 0
0.079456000000000, 1
0.079616000000000, 0
0.079698000000000, 1
0.079776000000000, 0
0.079858000000000, 1
0.079936000000000, 0
0.080018000000000, 1
0.080096000000000, 0
0.080176000000000, 1
0.080238000000000, 0
0.080714000000000, 1
0.080792000000000, 0
0.080874000000000, 1
0.080952000000000, 0
0.081498000000000, 1
0.081576000000000, 0
0.081658000000000, 1
0.081736000000000, 0
0.082272000000000, 1
0.082432000000000, 0
0.082514000000000, 1
0.082589000000000, 0
0.083056000000000, 1
0.083216000000000, 0
0.083298000000000, 1
0.083374000000000, 0
0.083914000000000, 1
0.083992000000000, 0
0.084074000000000, 1
0.084152000000000, 0
0.085073000000000, 1
0.085232000000000, 0
0.085314000000000, 1
0.085392000000000, 0
0.085474000000000, 1
0.085552000000000, 0
0.085634000000000, 1
0.085712000000000, 0
0.085792000000000, 1
0.085854000000000, 0
0.086256000000000, 1
0.086416000000000, 0
0.086498000000000, 1
0.086574000000000, 0
0.087498000000000, 1
0.087576000000000, 0
0.087659000000000, 1
0.087736000000000, 0
0.089114000000000, 1
0.089192000000000, 0
0.089274000000000, 1
0.089352000000000, 0
0.089434000000000, 1
0.089512000000000, 0
0.089595000000000, 1
0.089672000000000, 0
0.089754000000000, 1
0.089832000000000, 0
0.089915000000000, 1
0.089992000000000, 0
0.090075000000000, 1
0.090152000000000, 0
0.090698000000000, 1
0.090776000000000, 0
0.090859000000000, 1
0.090936000000000, 0
0.091473000000000, 1
0.091632000000000, 0
0.091715000000000, 1
0.091790000000000, 0
0.092257000000000, 1
0.092416000000000, 0
0.092499000000000, 1
0.092574000000000, 0
0.093114000000000, 1
0.093192000000000, 0
0.093275000000000, 1
0.093352000000000, 0
0.093898000000000, 1
0.093976000000000, 0
0.094059000000000, 1
0.094136000000000, 0
0.094673000000000, 1
0.094832000000000, 0
0.094915000000000, 1
0.094990000000000, 0
0.095457000000000, 1
0.095616000000000, 0
0.095699000000000, 1
0.095774000000000, 0
0.096314000000000, 1
0.096392000000000, 0
0.096475000000000, 1
0.096552000000000, 0
0.097098000000000, 1
0.097176000000000, 0
0.097259000000000, 1
0.097336000000000, 0
0.097873000000000, 1
0.098032000000000, 0
0.098115000000000, 1
0.098190000000000, 0
0.098657000000000, 1
0.098816000000000, 0
0.098899000000000, 1
0.098974000000000, 0
0.099514000000000, 1
0.099592000000000, 0
0.099675000000000, 1
0.099752000000000, 0
0.100298000000000, 1
0.100377000000000, 0
0.100459000000000, 1
0.100536000000000, 0
0.101073000000000, 1
0.101232000000000, 0
0.101315000000000, 1
0.101392000000000, 0
0.101475000000000, 1
0.101552000000000, 0
0.101635000000000, 1
0.101712000000000, 0
0.101792000000000, 1
0.101855000000000, 0
0.102257000000000, 1
0.102417000000000, 0
0.102499000000000, 1
0.102574000000000, 0
0.103114000000000, 1
0.103192000000000, 0
0.103275000000000, 1
0.103352000000000, 0
0.103898000000000, 1
0.103977000000000, 0
0.104059000000000, 1
0.104136000000000, 0
0.104673000000000, 1
0.104833000000000, 0
0.104915000000000, 1
0.104990000000000, 0
0.105457000000000, 1
0.105617000000000, 0
0.105699000000000, 1
0.105774000000000, 0
0.106698000000000, 1
0.106777000000000, 0
0.106859000000000, 1
0.106936000000000, 0
0.107473000000000, 1
0.107633000000000, 0
0.107715000000000, 1
0.107790000000000, 0
0.108257000000000, 1
0.108417000000000, 0
0.108499000000000, 1
0.108574000000000, 0
0.109114000000000, 1
0.109193000000000, 0
0.109275000000000, 1
0.109353000000000, 0
0.109898000000000, 1
0.109977000000000, 0
0.110059000000000, 1
0.110136000000000, 0
0.110673000000000, 1
0.110833000000000, 0
0.110915000000000, 1
0.110990000000000, 0
0.111457000000000, 1
0.111617000000000, 0
0.111699000000000, 1
0.111777000000000, 0
0.111859000000000, 1
0.111937000000000, 0
0.112019000000000, 1
0.112097000000000, 0
0.112177000000000, 1
0.112239000000000, 0
0.113098000000000, 1
0.113177000000000, 0
0.113259000000000, 1
0.113337000000000, 0
0.113873000000000, 1
0.114033000000000, 0
0.114115000000000, 1
0.114190000000000, 0
0.114657000000000, 1
0.114817000000000, 0
0.114899000000000, 1
0.114977000000000, 0
0.115059000000000, 1
0.115137000000000, 0
0.115219000000000, 1
0.115297000000000, 0
0.115377000000000, 1
0.115439000000000, 0
0.116299000000000, 1
0.116377000000000, 0
0.116459000000000, 1
0.116537000000000, 0
0.116619000000000, 1
0.116697000000000, 0
0.116779000000000, 1
0.116857000000000, 0
0.116939000000000, 1
0.117007000000000, 0
0.117858000000000, 1
0.118017000000000, 0
0.118099000000000, 1
0.118177000000000, 0
0.118259000000000, 1
0.118337000000000, 0
0.118419000000000, 1
0.118497000000000, 0
0.118577000000000, 1
0.118639000000000, 0
0.119115000000000, 1
0.119193000000000, 0
0.119275000000000, 1
0.119353000000000, 0
0.119899000000000, 1
0.119977000000000, 0
0.120059000000000, 1
0.120137000000000, 0
0.120674000000000, 1
0.120833000000000, 0
0.120915000000000, 1
0.120991000000000, 0
0.121457000000000, 1
0.121617000000000, 0
0.121699000000000, 1
0.121775000000000, 0
0.122315000000000, 1
0.122393000000000, 0
0.122475000000000, 1
0.122553000000000, 0
0.123474000000000, 1
0.123633000000000, 0
0.123715000000000, 1
0.123793000000000, 0
0.123875000000000, 1
0.123953000000000, 0
0.124035000000000, 1
0.124113000000000, 0
0.124193000000000, 1
0.124255000000000, 0
0.124658000000000, 1
0.124817000000000, 0
0.124899000000000, 1
0.124975000000000, 0
0.125899000000000, 1
0.125977000000000, 0
0.126060000000000, 1
0.126137000000000, 0
0.127515000000000, 1
0.127593000000000, 0
0.127676000000000, 1
0.127753000000000, 0
0.127836000000000, 1
0.127913000000000, 0
0.127996000000000, 1
0.128073000000000, 0
0.128156000000000, 1
0.128233000000000, 0
0.128316000000000, 1
0.128393000000000, 0
0.128476000000000, 1
0.128553000000000, 0
0.129099000000000, 1
0.129177000000000, 0
0.129260000000000, 1
0.129337000000000, 0
0.129874000000000, 1
0.130033000000000, 0
0.130116000000000, 1
0.130191000000000, 0
0.130658000000000, 1
0.130817000000000, 0
0.130900000000000, 1
0.130975000000000, 0
0.131515000000000, 1
0.131593000000000, 0
0.131676000000000, 1
0.131753000000000, 0
0.132299000000000, 1
0.132377000000000, 0
0.132460000000000, 1
0.132537000000000, 0
0.133074000000000, 1
0.133233000000000, 0
0.133316000000000, 1
0.133391000000000, 0
0.133858000000000, 1
0.134017000000000, 0
0.134100000000000, 1
0.134175000000000, 0
0.134715000000000, 1
0.134793000000000, 0
0.134876000000000, 1
0.134953000000000, 0
0.135499000000000, 1
0.135577000000000, 0
0.135660000000000, 1
0.135737000000000, 0
0.136274000000000, 1
0.136434000000000, 0
0.136516000000000, 1
0.136591000000000, 0
0.137058000000000, 1
0.137217000000000, 0
0.137300000000000, 1
0.137375000000000, 0
0.137915000000000, 1
0.137993000000000, 0
0.138076000000000, 1
0.138153000000000, 0
0.138699000000000, 1
0.138778000000000, 0
0.138860000000000, 1
0.138937000000000, 0
0.139474000000000, 1
0.139633000000000, 0
0.139716000000000, 1
0.139793000000000, 0
0.139876000000000, 1
0.139953000000000, 0
0.140036000000000, 1
0.140113000000000, 0
0.140193000000000, 1
0.140256000000000, 0
0.140658000000000, 1
0.140818000000000, 0
0.140900000000000, 1
0.140975000000000, 0
0.141515000000000, 1
0.141594000000000, 0
0.141676000000000, 1
0.141753000000000, 0
0.142299000000000, 1
0.142378000000000, 0
0.142460000000000, 1
0.142537000000000, 0
0.143074000000000, 1
0.143234000000000, 0
0.143316000000000, 1
0.143391000000000, 0
0.143858000000000, 1
0.144018000000000, 0
0.144100000000000, 1
0.144175000000000, 0
0.145099000000000, 1
0.145178000000000, 0
0.145260000000000, 1
0.145338000000000, 0
0.145874000000000, 1
0.146034000000000, 0
0.146116000000000, 1
0.146191000000000, 0
0.146658000000000, 1
0.146818000000000, 0
0.146900000000000, 1
0.146975000000000, 0
0.147515000000000, 1
0.147594000000000, 0
0.147676000000000, 1
0.147754000000000, 0
0.148299000000000, 1
0.148378000000000, 0
0.148460000000000, 1
0.148538000000000, 0
0.149074000000000, 1
0.149234000000000, 0
0.149316000000000, 1
0.149391000000000, 0
0.149858000000000, 1
0.150018000000000, 0
0.150100000000000, 1
0.150178000000000, 0
0.150260000000000, 1
0.150338000000000, 0
0.150420000000000, 1
0.150498000000000, 0
0.150578000000000, 1
0.150640000000000, 0
0.151499000000000, 1
0.151578000000000, 0
0.151660000000000, 1
0.151738000000000, 0
0.152274000000000, 1
0.152434000000000, 0
0.152516000000000, 1
0.152591000000000, 0
0.153058000000000, 1
0.153218000000000, 0
0.153300000000000, 1
0.153378000000000, 0
0.153460000000000, 1
0.153538000000000, 0
0.153620000000000, 1
0.153698000000000, 0
0.153778000000000, 1
0.153840000000000, 0
0.154699000000000, 1
0.154778000000000, 0
0.154860000000000, 1
0.154938000000000, 0
0.155020000000000, 1
0.155098000000000, 0
0.155180000000000, 1
0.155258000000000, 0
0.155340000000000, 1
0.155408000000000, 0
0.156258000000000, 1
0.156418000000000, 0
0.156500000000000, 1
0.156578000000000, 0
0.156660000000000, 1
0.156738000000000, 0
0.156820000000000, 1
0.156898000000000, 0
0.156978000000000, 1
0.157040000000000, 0
0.157516000000000, 1
0.157594000000000, 0
0.157676000000000, 1
0.157754000000000, 0
0.158300000000000, 1
0.158378000000000, 0
0.158460000000000, 1
0.158538000000000, 0
0.159074000000000, 1
0.159234000000000, 0
0.159316000000000, 1
0.159392000000000, 0
0.159858000000000, 1
0.160018000000000, 0
0.160100000000000, 1
0.160176000000000, 0
0.160716000000000, 1
0.160794000000000, 0
0.160876000000000, 1
0.160954000000000, 0
0.161875000000000, 1
0.162034000000000, 0
0.162116000000000, 1
0.162194000000000, 0
0.162277000000000, 1
0.162354000000000, 0
0.162436000000000, 1
0.162514000000000, 0
0.162594000000000, 1
0.162656000000000, 0
0.163059000000000, 1
0.163218000000000, 0
0.163300000000000, 1
0.163376000000000, 0
0.164300000000000, 1
0.164378000000000, 0
0.164460000000000, 1
0.164538000000000, 0
0.165916000000000, 1
0.165994000000000, 0
0.166076000000000, 1
0.166154000000000, 0
0.166237000000000, 1
0.166314000000000, 0
0.166397000000000, 1
0.166474000000000, 0
0.166557000000000, 1
0.166634000000000, 0
0.166717000000000, 1
0.166794000000000, 0
0.166877000000000, 1
0.166954000000000, 0
0.167500000000000, 1
0.167578000000000, 0
0.167661000000000, 1
0.167738000000000, 0
0.168275000000000, 1
0.168434000000000, 0
0.168517000000000, 1
0.168592000000000, 0
0.169059000000000, 1
0.169218000000000, 0
0.169301000000000, 1
0.169376000000000, 0
0.169916000000000, 1
0.169994000000000, 0
0.170077000000000, 1
0.170154000000000, 0
0.170700000000000, 1
0.170778000000000, 0
0.170861000000000, 1
0.170938000000000, 0
0.171475000000000, 1
0.171634000000000, 0
0.171717000000000, 1
0.171792000000000, 0
0.172259000000000, 1
0.172418000000000, 0
0.172501000000000, 1
0.172576000000000, 0
0.173116000000000, 1
0.173195000000000, 0
0.173277000000000, 1
0.173354000000000, 0
0.173900000000000, 1
0.173978000000000, 0
0.174061000000000, 1
0.174138000000000, 0
0.174675000000000, 1
0.174834000000000, 0
0.174917000000000, 1
0.174992000000000, 0
0.175459000000000, 1
0.175618000000000, 0
0.175701000000000, 1
0.175776000000000, 0
0.176316000000000, 1
0.176395000000000, 0
0.176477000000000, 1
0.176554000000000, 0
0.177100000000000, 1
0.177179000000000, 0
0.177261000000000, 1
0.177338000000000, 0
0.177875000000000, 1
0.178035000000000, 0
0.178117000000000, 1
0.178194000000000, 0
0.178277000000000, 1
0.178354000000000, 0
0.178437000000000, 1
0.178514000000000, 0
0.178595000000000, 1
0.178657000000000, 0
0.179059000000000, 1
0.179219000000000, 0
0.179301000000000, 1
0.179376000000000, 0
0.179916000000000, 1
0.179995000000000, 0
0.180077000000000, 1
0.180154000000000, 0
0.180700000000000, 1
0.180779000000000, 0
0.180861000000000, 1
0.180938000000000, 0
0.181475000000000, 1
0.181635000000000, 0
0.181717000000000, 1
0.181792000000000, 0
0.182259000000000, 1
0.182419000000000, 0
0.182501000000000, 1
0.182576000000000, 0
0.183500000000000, 1
0.183579000000000, 0
0.183661000000000, 1
0.183739000000000, 0
0.184275000000000, 1
0.184435000000000, 0
0.184517000000000, 1
0.184592000000000, 0
0.185059000000000, 1
0.185219000000000, 0
0.185301000000000, 1
0.185376000000000, 0
0.185916000000000, 1
0.185995000000000, 0
0.186077000000000, 1
0.186155000000000, 0
0.186700000000000, 1
0.186779000000000, 0
0.186861000000000, 1
0.186939000000000, 0
0.187475000000000, 1
0.187635000000000, 0
0.187717000000000, 1
0.187792000000000, 0
0.188259000000000, 1
0.188419000000000, 0
0.188501000000000, 1
0.188579000000000, 0
0.188661000000000, 1
0.188739000000000, 0
0.188821000000000, 1
0.188899000000000, 0
0.188979000000000, 1
0.189041000000000, 0
0.189901000000000, 1
0.189979000000000, 0
0.190061000000000, 1
0.190139000000000, 0
0.190675000000000, 1
0.190835000000000, 0
0.190917000000000, 1
0.190992000000000, 0
0.191459000000000, 1
0.191619000000000, 0
0.191701000000000, 1
0.191779000000000, 0
0.191861000000000, 1
0.191939000000000, 0
0.192021000000000, 1
0.192099000000000, 0
0.192179000000000, 1
0.192241000000000, 0
0.193101000000000, 1
0.193179000000000, 0
0.193261000000000, 1
0.193339000000000, 0
0.193421000000000, 1
0.193499000000000, 0
0.193581000000000, 1
0.193659000000000, 0
0.193741000000000, 1
0.193809000000000, 0
0.194660000000000, 1
0.194819000000000, 0
0.194901000000000, 1
0.194979000000000, 0
0.195061000000000, 1
0.195139000000000, 0
0.195221000000000, 1
0.195299000000000, 0
0.195379000000000, 1
0.195441000000000, 0
0.195917000000000, 1
0.195995000000000, 0
0.196077000000000, 1
0.196155000000000, 0
0.196701000000000, 1
0.196779000000000, 0
0.196861000000000, 1
0.196939000000000, 0
0.197475000000000, 1
0.197635000000000, 0
0.197717000000000, 1
0.197793000000000, 0
0.198259000000000, 1
0.198419000000000, 0
0.198501000000000, 1
0.198577000000000, 0
0.199117000000000, 1
0.199195000000000, 0
0.199277000000000, 1
0.199355000000000, 0
0.200276000000000, 1
0.200435000000000, 0
0.200517000000000, 1
0.200595000000000, 0
0.200677000000000, 1
0.200755000000000, 0
0.200837000000000, 1
0.200915000000000, 0
0.200995000000000, 1
0.201058000000000, 0
0.201459000000000, 1
0.201619000000000, 0
0.201702000000000, 1
0.201777000000000, 0
0.202701000000000, 1
0.202779000000000, 0
0.202861000000000, 1
0.202939000000000, 0
0.204317000000000, 1
0.204395000000000, 0
0.204478000000000, 1
0.204555000000000, 0
0.204637000000000, 1
0.204715000000000, 0
0.204798000000000, 1
0.204875000000000, 0
0.204958000000000, 1
0.205035000000000, 0
0.205118000000000, 1
0.205195000000000, 0
0.205278000000000, 1
0.205355000000000, 0
0.205901000000000, 1
0.205979000000000, 0
0.206062000000000, 1
0.206139000000000, 0
0.206676000000000, 1
0.206835000000000, 0
0.206918000000000, 1
0.206993000000000, 0
0.207460000000000, 1
0.207619000000000, 0
0.207702000000000, 1
0.207777000000000, 0
0.208317000000000, 1
0.208395000000000, 0
0.208478000000000, 1
0.208555000000000, 0
0.209101000000000, 1
0.209179000000000, 0
0.209262000000000, 1
0.209339000000000, 0
0.209876000000000, 1
0.210035000000000, 0
0.210118000000000, 1
0.210193000000000, 0
0.210660000000000, 1
0.210819000000000, 0
0.210902000000000, 1
0.210977000000000, 0
0.211517000000000, 1
0.211595000000000, 0
0.211678000000000, 1
0.211755000000000, 0
0.212301000000000, 1
0.212380000000000, 0
0.212462000000000, 1
0.212539000000000, 0
0.213076000000000, 1
0.213236000000000, 0
0.213318000000000, 1
0.213393000000000, 0
0.213860000000000, 1
0.214019000000000, 0
0.214102000000000, 1
0.214177000000000, 0
0.214717000000000, 1
0.214796000000000, 0
0.214878000000000, 1
0.214955000000000, 0
0.215501000000000, 1
0.215580000000000, 0
0.215662000000000, 1
0.215739000000000, 0
0.216276000000000, 1
0.216436000000000, 0
0.216518000000000, 1
0.216596000000000, 0
0.216678000000000, 1
0.216755000000000, 0
0.216838000000000, 1
0.216916000000000, 0
0.216996000000000, 1
0.217058000000000, 0
0.217460000000000, 1
0.217620000000000, 0
0.217702000000000, 1
0.217777000000000, 0
0.218317000000000, 1
0.218396000000000, 0
0.218478000000000, 1
0.218556000000000, 0
0.219101000000000, 1
0.219180000000000, 0
0.219262000000000, 1
0.219340000000000, 0
0.219876000000000, 1
0.220036000000000, 0
0.220118000000000, 1
0.220193000000000, 0
0.220660000000000, 1
0.220820000000000, 0
0.220902000000000, 1
0.220977000000000, 0
0.221901000000000, 1
0.221980000000000, 0
0.222062000000000, 1
0.222140000000000, 0
0.222676000000000, 1
0.222836000000000, 0
0.222918000000000, 1
0.222993000000000, 0
0.223460000000000, 1
0.223620000000000, 0
0.223702000000000, 1
0.223777000000000, 0
0.224317000000000, 1
0.224396000000000, 0
0.224478000000000, 1
0.224556000000000, 0
0.225101000000000, 1
0.225180000000000, 0
0.225262000000000, 1
0.225340000000000, 0
0.225876000000000, 1
0.226036000000000, 0
0.226118000000000, 1
0.226194000000000, 0
0.226660000000000, 1
0.226820000000000, 0
0.226902000000000, 1
0.226980000000000, 0
0.227062000000000, 1
0.227140000000000, 0
0.227222000000000, 1
0.227300000000000, 0
0.227380000000000, 1
0.227442000000000, 0
0.228302000000000, 1
0.228380000000000, 0
0.228462000000000, 1
0.228540000000000, 0
0.229077000000000, 1
0.229236000000000, 0
0.229318000000000, 1
0.229394000000000, 0
0.229861000000000, 1
0.230020000000000, 0
0.230102000000000, 1
0.230180000000000, 0
0.230262000000000, 1
0.230340000000000, 0
0.230422000000000, 1
0.230500000000000, 0
0.230580000000000, 1
0.230642000000000, 0
0.231502000000000, 1
0.231580000000000, 0
0.231662000000000, 1
0.231740000000000, 0
0.231822000000000, 1
0.231900000000000, 0
0.231982000000000, 1
0.232060000000000, 0
0.232142000000000, 1
0.232210000000000, 0
0.233060000000000, 1
0.233220000000000, 0
0.233302000000000, 1
0.233380000000000, 0
0.233462000000000, 1
0.233540000000000, 0
0.233622000000000, 1
0.233700000000000, 0
0.233780000000000, 1
0.233842000000000, 0
0.234318000000000, 1
0.234396000000000, 0
0.234478000000000, 1
0.234556000000000, 0
0.235102000000000, 1
0.235180000000000, 0
0.235262000000000, 1
0.235340000000000, 0
0.235877000000000, 1
0.236036000000000, 0
0.236118000000000, 1
